"clube_id","idTemporada"
"262",1
"263",1
"264",1
"265",1
"266",1
"275",1
"276",1
"277",1
"282",1
"283",1
"284",1
"285",1
"287",1
"288",1
"290",1
"292",1
"293",1
"294",1
"315",1
"316",1
"262",2
"264",2
"266",2
"267",2
"275",2
"276",2
"277",2
"282",2
"283",2
"284",2
"285",2
"290",2
"292",2
"293",2
"294",2
"303",2
"314",2
"315",2
"316",2
"317",2
"262",3
"263",3
"264",3
"266",3
"275",3
"276",3
"277",3
"282",3
"283",3
"284",3
"285",3
"287",3
"292",3
"293",3
"294",3
"303",3
"315",3
"316",3
"327",3
"344",3
"262",4
"263",4
"264",4
"265",4
"266",4
"267",4
"275",4
"276",4
"277",4
"282",4
"283",4
"284",4
"287",4
"292",4
"293",4
"294",4
"303",4
"314",4
"315",4
"373",4