"id","apelido","posicao_id"
"95180","Índio","5"
"95181","Vinícius Bala","5"
"82767","Vinícius Araújo","5"
"73540","Rogério","5"
"54797","Túlio de Melo","5"
"55519","Edmílson","5"
"92078","Wallace","5"
"93746","Lenis","5"
"72886","Luis Ruiz","5"
"90406","Crysan","5"
"68893","André Lima","5"
"90307","Juninho","5"
"83335","Anderson Lopes","5"
"60834","Luan","5"
"69138","Pablo","5"
"95126","Yago","5"
"62128","Walter","5"
"86842","Ewandro","5"
"92811","Bruno Rodrigues","5"
"96076","Luciano Cabral","5"
"90899","Lucas Fernandes","5"
"86189","Mosquito","5"
"38356","Jussiê","5"
"84190","Guilherme Schettine","5"
"68807","Neto Berola","5"
"92192","Evandro","5"
"88417","Iago","5"
"95315","Índio","5"
"91519","Kazim","5"
"83438","Guilherme Parede","5"
"73085","Leandro","5"
"68917","Vinicius","5"
"40179","Kleber","5"
"71694","Jorge Ortega","5"
"97450","Gustavo Mosquito","5"
"70874","Rhayner","5"
"60825","Felipe Azevedo","5"
"77809","William Pottker","5"
"83255","Giva","5"
"38279","Wellington Paulista","5"
"38287","Roger","5"
"80076","Zé Roberto","5"
"97438","Lyncon","5"
"93566","Martín Alaníz","5"
"94286","Perotti","5"
"94249","Lourency","5"
"61135","Ananias","5"
"84290","Ailton Canela","5"
"91743","Wesley Natã","5"
"90265","Tiaguinho","5"
"71799","Silvinho","5"
"62056","Kempes","5"
"51683","Bruno Rangel","5"
"84684","Lucas Gomes","5"
"80403","Maurides","5"
"78967","Dudu","5"
"37655","Rafael Moura","5"
"50326","Everton Santos","5"
"71769","Guilherme Queiroz","5"
"63133","Elias","5"
"53669","Lins","5"
"95841","Matheus Henrique","5"
"82952","Ermel","5"
"86725","Rafael Silva","5"
"82570","Gabriel Esteves","5"
"96201","Marcus Índio","5"
"89101","Sávio","5"
"72099","Wiliam Barbio","5"
"80913","Nixon","5"
"94933","Vitinho","5"
"37941","Borges","5"
"37894","Danilo Dias","5"
"62119","Tiago Luis","5"
"70165","Maranhão","5"
"79954","Romário","5"
"82653","Victor Rangel","5"
"80537","Michael","5"
"70018","Nilson","5"
"91649","Pilar","5"
"97433","Guilherme  ","5"
"93733","Ítalo Borges","5"
"78117","Everaldo","5"
"80337","Arthur ","5"
"71915","Bruno Moraes","5"
"79947","Marion","5"
"38230","Grafite","5"
"95627","Ailton ","5"
"62127","Wallyson","5"
"86485","Keno","5"
"72167","Mazinho","5"
"97442","Léo Cotia","5"
"95780","Zé Ricardo","6"
"36934","Muricy Ramalho","6"
"92180","Jair Ventura","6"
"70696","Fábio Carille","6"
"45125","Tite","6"
"36940","Oswaldo de Oliveira","6"
"60752","Cristóvão Borges","6"
"40025","Levir Culpi","6"
"73476","Marcão","6"
"42411","Cuca","6"
"78361","Edgardo Bauza","6"
"41273","Ricardo Gomes","6"
"37424","Pintado","6"
"88898","André Jardine","6"
"40990","Dorival Júnior","6"
"62136","Marcelo Oliveira","6"
"93317","Diogo Giacomini","6"
"70622","Paulo Bento","6"
"37281","Mano Menezes","6"
"91970","James Freitas","6"
"79437","Roger Machado ","6"
"41929","Renato Gaúcho","6"
"73580","Falcão","6"
"36856","Celso Roth","6"
"72588","Lisca","6"
"73317","Argel Fucks","6"
"39850","Vagner Mancini","6"
"92702","Daniel Paulista","6"
"36943","Paulo Autuori","6"
"37306","Gilson Kleina","6"
"93153","Pachequinho","6"
"39355","Carpegiani","6"
"87211","Eduardo Baptista","6"
"92901","Felipe Moreira","6"
"95830","Emerson Cris","6"
"37245","Guto Ferreira","6"
"41946","Caio Júnior","6"
"60780","Vinícius Eutrópio","6"
"94767","Tuca Guimarães","6"
"81031","Marquinhos Santos","6"
"81794","Cláudio Prates","6"
"92837","Sergio Vieira","6"
"39431","Givanildo Oliveira","6"
"62137","Enderson Moreira","6"
"86486","Milton Mendes","6"
"89339","Adriano Teixeira","6"
"79343","Doriva","6"
"37770","Marcelo Grohe",
"36612","Zé Roberto",
"37306","Gilson Kleina",
"37604","Paulo André",
"36540","Juan",
"37718","Arouca",
"37281","Mano Menezes",
"37798","Rafael Sobis",
"37705","Juan",
"37792","Edinho",
"37701","Léo Moura",
"38196","Maicon",
"37623","Rafael Marques",
"37607","Michel Bastos",
"37608","Cristian",
"38545","Felipe Melo",
"37644","Rodrigo",
"37646","Betão",
"37645","Marcelo Mattos",
"37657","Edu Dracena",
"37653","Nilmar",
"37694","Henrique",
"37656","Fábio",
"37673","Alecsandro",
"37655","Rafael Moura",
"38225","Muriqui",
"37840","Gustavo",
"37674","Wagner",
"38246","Robinho",
"38311","Márcio Araújo",
"38229","Fábio Santos",
"37662","Jonathan",
"37688","Cícero",
"38277","Thiago Neves",
"38394","Thiago Heleno",
"38287","Roger",
"38279","Wellington Paulista",
"38315","Jadson",
"38440","Pierre",
"38425","Fábio Ferreira",
"38738","Douglas",
"38431","Diego Cavalieri",
"38530","Cleiton Xavier",
"38523","Edílson",
"38421","Rafinha",
"41327","Vanderlei Luxemburgo",
"38508","Eder Luis",
"38748","Maicon",
"38908","Renato",
"38928","Dudu Cearense",
"38910","Ricardo Oliveira",
"38852","Anderson",
"38913","Nenê",
"39572","Renato",
"38957","Rafael Marques",
"38909","Diego",
"40006","Abel Braga",
"40179","Kleber",
"40025","Levir Culpi",
"39152","Jonas",
"41218","Magrão",
"42116","Willian",
"41363","Alexandre Gallo",
"40990","Dorival Júnior",
"42222","Osvaldo",
"41929","Renato Gaúcho",
"42213","Fernando Bob",
"42140","Felipe Santana",
"42145","Egídio",
"42234","Cássio",
"42330","Felipe Garcia",
"42232","Amaral",
"49674","Fabrício",
"42411","Cuca",
"49673","Júlio César",
"50284","Wilson",
"42501","Rhodolfo",
"50301","Everton",
"42499","Bruno",
"42500","Fagner",
"50294","Guilherme",
"50324","Hudson",
"50328","Marcelo Oliveira",
"50398","Paulo Henrique",
"50369","Carlos Eduardo",
"50407","Marquinho",
"50362","Lucas",
"50307","Adilson",
"50317","David Braz",
"50402","Kayke",
"50348","Conca",
"50459","Léo",
"50421","Wesley",
"50439","Vilson",
"51042","Apodi",
"50427","Kadu",
"50408","Breno",
"50645","Eduardo",
"50856","Henrique",
"51175","Denis",
"51319","Renato Cajá",
"51299","Emerson Silva",
"51318","Leandro Donizete",
"51413","Walter",
"51415","Roger Carvalho",
"51705","Bruno Rodrigo",
"55594","Xuxa",
"51772","Éverton Ribeiro",
"53731","Ferdinando",
"51905","Leandro Salino",
"51700","Thiago Carleto",
"52253","Réver",
"54395","Elias",
"52950","Victor",
"54797","Túlio de Melo",
"53669","Lins",
"52674","Gilson",
"55348","Luis Ricardo",
"60784","Rafael Carioca",
"60787","Willians",
"60780","Vinícius Eutrópio",
"56102","João Paulo",
"51792","Kanu",
"60802","Bruno Gallo",
"60788","Marquinhos",
"60969","Patric",
"61211","Carlos Cesar",
"61149","Lucca",
"60859","Jael",
"60819","Dedé",
"61188","Gilberto",
"62024","Edimar",
"60853","Julio dos Santos",
"61033","Rodriguinho",
"61985","Airton",
"62009","Camilo",
"62069","Maikon Leite",
"62047","Jean",
"62086","Pará",
"68834","Rithely",
"62121","Vanderlei",
"62128","Walter",
"62997","João Paulo",
"62104","Robinho",
"63000","Victor Ramos",
"62974","Werley",
"62130","William Matheus",
"63058","Willian Farias",
"69165","Pablo",
"62129","Wellington",
"63128","Douglas",
"63110","Alan Ruschel",
"63158","Moisés",
"63013","Marcos Rocha",
"68887","Gum",
"63172","Paulão",
"68895","Wellington Silva",
"68893","André Lima",
"63177","Júnior Viçosa",
"63219","Luan",
"68884","Klever",
"68901","Rodrigo Pimpão",
"68896","Ramon",
"68911","Diego Souza",
"68690","André",
"68910","Anselmo",
"63422","Jucilei",
"73991","Walisson Maia",
"68693","Armero",
"68928","Rafael",
"68744","Emerson Sheik",
"68725","Diego Renan",
"68920","Dudu",
"68745","Vecchio",
"68925","Leonardo Silva",
"68929","Thiago Ribeiro",
"68930","Kieza",
"68932","Renan Ribeiro",
"68749","Everton Heleno",
"68758","Fernandinho",
"68784","Júnior Dutra",
"68938","Giovanni Augusto",
"68698","Bruno Silva",
"68808","Nino Paraíba",
"68986","Gustavo Santos",
"68954","Marquinhos Gabriel",
"68950","Ronaldo Alves",
"68987","João Vitor",
"68953","Leandro Damião",
"68770","Camacho",
"68822","Rafael Santos",
"68995","Régis Souza",
"68773","Henrique Almeida",
"68979","Giovanni",
"68827","Renato Chaves",
"69014","Manoel",
"69018","Deivid",
"69008","Neto",
"69010","João Carlos",
"69012","Santos",
"69036","Eduardo",
"70323","Jorginho",
"69016","Paulinho",
"70222","Sidão",
"70581","Fillipe Soutto",
"69040","Vladimir",
"69047","Paulo Roberto",
"70666","Marllon",
"69160","Gastón Fernández",
"68807","Neto Berola",
"69177","Léo",
"70742","Seijas",
"70916","Diogo Barbosa",
"69138","Pablo",
"70696","Fábio Carille",
"70929","Negueba",
"70934","Jackson",
"69249","Martín Silva",
"70986","Léo Cittadini",
"70944","Bruno Henrique",
"69705","Nikão",
"69282","Lucas Barrios",
"71162","Vinícius",
"70046","Victor Ferraz",
"70058","Tiago Real",
"71066","Mancuello",
"71227","Maicon",
"71719","Elton",
"70116","Fellipe Bastos",
"70009","Romulo",
"70132","Alan Santos",
"71920","Michel ",
"71892","Wellington Silva",
"71389","Baumjohann",
"71479","Lucho González",
"70173","Ederson",
"71549","Kelvin",
"71572","Gabriel",
"71927","Diego Rosa",
"71571","Fernando Miguel",
"72007","Uillian Correia",
"71937","Juninho",
"71704","Manga Escobar",
"72079","Bruno Cortez",
"71818","Bruno Grassi",
"71631","Weverton",
"72150","Fernandinho",
"71709","Cuéllar",
"71724","Agenor",
"72168","João Paulo",
"72490","Fred",
"72362","Rodrigo Lindoso",
"72290","Jailson",
"72565","Luan",
"72491","Bressan",
"72037","Renan Fonseca",
"72386","Hernane",
"72603","William Menezes",
"72297","Airton ",
"72745","Escudero",
"72595","Mauricio Kozlinski",
"72893","Eduardo da Silva",
"72376","Cléber",
"73336","Rafael Martins",
"72879","Vladimir Hernández",
"73340","Getterson",
"73281","Renê Júnior",
"72871","Cárdenas",
"79437","Roger Machado ",
"73978","René",
"73384","Samuel Xavier",
"84855","Raul Prata",
"73421","Rafael Vaz",
"73446","Éderson",
"73992","Rodinei",
"74140","Élber",
"74060","Luiz Antonio ",
"74081","Guilherme Costa",
"74213","Alejandro Guerra",
"77967","Mena",
"74061","Gatito Fernández",
"77529","Leandro Silva",
"74271","Edigar Junio",
"77544","Jorginho",
"75295","Paolo Guerrero",
"77500","Yago",
"78117","Everaldo",
"77959","Copete",
"77556","Bruno Brígido",
"78578","Paulinho",
"78086","César",
"77551","Thomás",
"78407","Douglas Grolli",
"78445","Renê",
"78371","Miller Bolaños",
"78077","Madson",
"78248","Gustavo Henrique",
"78548","Jean Mota",
"78495","Marcos",
"78464","Fábio Braga",
"78850","Reinaldo",
"78715","Ramiro",
"78478","Willian Arão",
"78497","Arnaldo",
"78632","Bryan",
"78840","Pedro Castro",
"78605","Gabriel",
"78584","Douglas Friedrich",
"78855","Thiago Santos",
"78968","Leandro Pereira",
"78839","Gabriel Gasparotto",
"78991","Moisés Ribeiro",
"79035","Luiz Felipe",
"79042","Tiago ",
"78897","Naldo",
"79041","Thomaz",
"78994","Eduardo Henrique",
"78856","Marcão Silva",
"79334","Ricardo Silva",
"79193","Abuda",
"78891","Petros",
"79066","Alex Muralha",
"79343","Doriva",
"79578","Sassá",
"79702","Antônio Carlos ",
"79892","Nenén",
"79887","Fabiano",
"80129","Jadson",
"80124","Matheus Mancini",
"79701","Lucas Silva",
"80140","Nadson",
"80281","Cleberson",
"80286","Matheus Vidotto",
"80189","Lucas Fonseca",
"80188","Marcos Junior",
"79973","Helton Leite",
"80196","Yago Pikachu",
"80583","Lucas Lima",
"80313","Gilberto ",
"80318","Ezequiel ",
"80337","Arthur ",
"81150","Mayke",
"80373","Wanderson",
"80537","Michael",
"80363","Ariel Cabral",
"80370","Edson",
"80692","Luan",
"80853","Pedro Geromel",
"80944","Marlone",
"81094","Vitor Prada",
"81770","Clayton",
"81684","Andrés Ríos",
"81682","Cazares",
"81219","Thallyson",
"81241","Oswaldo Henríquez",
"81845","Alisson",
"81798","Rossi",
"81903","Wellington Simião",
"81898","Osman",
"82411","Cueva",
"82613","Alan Costa",
"81223","Erazo",
"82455","Zé Rafael ",
"81905","Henrique Dourado",
"82469","Douglas Coutinho ",
"82463","Otávio ",
"82634","Matheus Galdezani",
"82647","Régis",
"82644","Léo Artur",
"82567","Moisés",
"82791","Toshi",
"84382","Danilo Barcelos",
"82817","Tomas Bastos",
"82754","André Castro",
"83004","Otero",
"82515","Reginaldo",
"83522","Fagner Alemão",
"82787","Joel",
"82773","Gilvan",
"82943","Matheus Ribeiro",
"83433","Patrick",
"83048","Rafael Thyere",
"83615","Thiago Martins",
"83772","Neilton",
"83683","Andrei Girotto",
"83786","Neris",
"86410","Victor Luis",
"83817","Clayson",
"84558","Lucas Romero",
"84554","Lucão",
"84585","Allione",
"84718","Denilson",
"84530","Maxi Rodríguez",
"84313","Feijão",
"84691","Judson",
"84703","Niltinho",
"84847","Luan Peres ",
"90366","Luiz Fernando ",
"84851","Lucas Cândido",
"84761","Claudinei Oliveira",
"84848","Erik",
"38001","Anderson",
"37919","Luis Fabiano",
"37934","Roger Bernardo",
"37984","Aranha",
"37851","Maicosuel",
"38067","Danilo",
"38062","Lugano",
"38021","Wendel",
"38100","Durval",
"83869","Diego Tavares",
"38140","Fernando Prass",
"83263","Yuri",
"38138","Jô",
"38150","Marquinhos",
"38109","Jefferson",
"38162","Fred",
"38156","Artur Moraes",
"85300","Berrío ",
"84861","Alex Silva",
"84896","Lucas Otávio ",
"84926","Yago",
"84925","Elder Santana",
"95332","Marcinho",
"84893","Henrique",
"84993","Fabrício Baiano",
"84917","Jeferson",
"73515","Gabriel",
"73513","Maranhão",
"84890","Euller ",
"73517","Douglas Pires",
"84927","Dodô",
"86143","Wanderson",
"73635","Rildo",
"73540","Rogério",
"73649","Lucas Pratto",
"73721","Marcos Vinícius",
"73800","Rodrigo Caio",
"86227","Morato",
"73876","Jomar",
"73869","Lennon",
"73974","Alison",
"95483","Luiz Felipe",
"95335","Matheus Jesus",
"86411","Breno Lopes",
"95539","Fabrício",
"95638","Marcelo",
"95542","Ourinho",
"95543","Renan Gorne",
"95651","Filipinho",
"86486","Milton Mendes",
"95770","Vitinho",
"95662","Lucas Kal",
"86508","Jandrei",
"86485","Keno",
"95780","Zé Ricardo",
"73619","Wellington Nem",
"95660","Araruna",
"95738","Trauco",
"86519","Everton Felipe",
"73896","Geuvânio",
"89694","James Dean",
"95831","Caíque",
"95843","Sander",
"95837","Fabián Noguera",
"95820","Léo Santos",
"95794","Nathan",
"95798","Gustavo Bochecha",
"96055","Yan",
"95849","Felipe",
"95876","Douglas",
"95978","Ty Sandows",
"89815","Gustavo Ferrareis",
"95936","Daniel Fuzato",
"96089","Machado",
"89696","Romulo",
"96340","Lima",
"89695","Iury",
"89885","Leandrinho",
"96328","Matheus Oliveira",
"96349","Geovane",
"89871","Pisculichi",
"89924","Bruno Ramires",
"96411","Cassiano",
"89930","Andrigo",
"89898","Róger Guedes",
"96464","Mauricio",
"96804","Vitor",
"96524","Victor Lindenberg",
"90061","Bruno Pacheco",
"89976","Geferson",
"96965","Léo Lopes",
"96433","Ralph",
"90031","Mendoza",
"96591","Renan Lodi",
"90285","Bruno Henrique",
"90302","Pedro Rocha",
"96832","Rodrigo Figueiredo",
"90290","Jailson",
"96831","Carlinhos",
"96870","Emerson",
"96966","Arthur Gomes",
"97228","Santarém",
"90309","David",
"97138","Dida",
"90303","Lincoln",
"97315","Mantuan",
"97322","Gabriel Furtado",
"95127","Nicolas",
"90335","Jeferson Negueba",
"97349","Daniel",
"97444","Julio Rusch",
"99257","João Erick",
"97445","Matheus Iacovelli",
"97352","Pachu",
"97452","Marcos Calazans",
"97502","Filigrana",
"97443","Romercio",
"97527","Matheus Alessandro",
"97528","Frazan",
"97536","Bryan",
"97520","Shaylon",
"97532","Jean Pineda",
"97537","Busanello",
"97535","Hiago",
"97540","Vinícius Guarapuava",
"97645","Thiago Couto",
"97538","Marcio",
"97653","Murilo",
"97546","Marco Túlio",
"97680","Yan",
"97856","Nonoca",
"97769","Yuri",
"97768","Reynaldo",
"97771","Thiaguinho",
"97878","Jacy",
"97879","Matheus Anjos",
"97863","Jhemerson",
"98034","Maílson",
"97877","Patrick Correia",
"97880","Murillo",
"97902","Rafael",
"90634","Lucas Mineiro",
"90587","Cascardo",
"98035","Caio",
"98184","Rodrigo Pelezinho",
"98315","Evanderson",
"98352","Bruno Guimarães",
"98056","Luiz Felipe",
"98333","Gabriel Batista",
"98402","Wendel",
"98221","Cedric",
"98401","Patrick Luan",
"98517","Jean Lucas",
"98515","Lucas Silva",
"98516","Loran ",
"98706","Pedrinho",
"98874","Marcelo",
"98766","Emanuel",
"98774","Flávio",
"98765","Marquinho",
"98952","Léo Natel",
"98888","Cláudio Vitor",
"98945","Derlan",
"98910","João Pedro",
"99033","João Victor",
"99254","Dayvid",
"90651","Rodrigão",
"99021","Riuler",
"99035","Pedro Vitor",
"99041","Pedro Bortoluzo",
"99283","Henrique",
"99258","Matheus Bezerra",
"99032","Lourenço",
"99256","Alesandro",
"99379","Borges",
"99255","Pedro Henryque",
"99034","Elias",
"99353","Lucas Índio",
"99388","Lucas Vinícius",
"99461","Daniel",
"99356","Vinícius",
"99411","Alexsander",
"99425","Felipe",
"99424","Éder Militão",
"90399","Fernandes",
"90444","Moisés",
"99430","Diego",
"90455","Jefferson Nem",
"99474","Wenderson",
"99460","Caio",
"90531","Raul",
"99535","Vinicius Junior",
"90532","Arthur",
"90535","Alex",
"90566","Rafael Longuine",
"99625","Conrado",
"99616","Felipe Saraiva",
"90715","Luiz Fernando ",
"90569","Yuri",
"99550","Fernando",
"99628","Esperon",
"99588","Paulo Vitor",
"90768","Fabrício Bruno",
"99615","Bruno Cosendey",
"99670","Arthur",
"99661","Igor Cássio",
"90899","Lucas Fernandes",
"93414","Joel Carli",
"90843","Elias",
"90933","Jean",
"90892","Wallace",
"99818","Paulinho",
"99817","Bremer",
"91001","Evandro",
"91003","Alison",
"99789","Brenner",
"91094","Ábila",
"99721","Mascarenhas",
"99832","Léo",
"99834","Dionathã",
"91101","Ronaldo",
"91102","Flávio",
"99824","Douglas",
"99878","Léo Passos",
"99880","Kelly",
"91156","Jesiel",
"91203","Éder ",
"91204","Warleson",
"91264","Matheus Savio",
"91260","Lucas Perri",
"91201","Pepê",
"91194","Thiago",
"93490","Guilherme",
"91191","Gustavo Blanco",
"93551","Igor",
"93739","Peu",
"91359","Bruno Bispo",
"91388","Rodrigo Ramos",
"89693","Leonan",
"92614","Rafaelson",
"94857","Jonatan Gomez",
"91573","Arboleda",
"99881","Ricardo",
"94854","César",
"93785","Alan Cardoso",
"91519","Kazim",
"94930","Lucas Paquetá",
"94894","Capixaba",
"94885","Léo",
"93746","Lenis",
"94931","Lucas Fernandes",
"91508","Leonardo Valencia",
"91664","Adryelson",
"93787","Andrey",
"94966","Deijair ",
"93788","Evander",
"93869","Lucas França",
"93789","Caio Monteiro",
"91706","Marlon",
"94962","Lucão",
"94971","Luís Fernando",
"94968","Juninho Capixaba",
"93790","Marlon Freitas",
"94985","Dodô",
"91714","Marciel",
"94975","Marco Antônio",
"95022","Thalis ",
"93797","Marcinho",
"91715","Matheus Cassini",
"91808","Caíque França",
"95023","Luis Guilherme",
"93846","Rafael Fachin",
"95058","Moraes",
"91842","Breno",
"91815","Nogueira",
"95054","Júnior Ramos",
"92630","Claudinho",
"91866","Zé Ivaldo",
"93882","Cleiton",
"91917","Silva",
"93986","Salazar",
"92981","Ronaldo",
"93108","Mateus Vital",
"92662","Denilson",
"99629","Jadson",
"94004","Andrei Alba",
"91929","Everson",
"94003","Scalon",
"95126","Yago",
"93146","Yan",
"94044","John Victor",
"94045","Diego Gomes",
"91972","João Paulo",
"93151","Thiago Santos",
"94978","Kaynan",
"92057","Gabriel Félix",
"94138","Felipe Vizeu",
"94105","Devid",
"94102","Matheus",
"94119","Lucas Rocha",
"91973","Lucas Marques",
"92081","Richarlison ",
"92078","Wallace",
"94144","Thallyson",
"94147","Lucas Ferreira",
"94067","Matheus Fernandes",
"94154","Maycon",
"93153","Pachequinho",
"92084","Mário",
"92180","Jair Ventura",
"94214","Léo Duarte",
"94207","Guilherme",
"92182","Juninho",
"94249","Lourency",
"94286","Perotti",
"93296","Aderllan Santos",
"92085","Giovanny ",
"93368","Lucas Veríssimo",
"93369","Rodrigo Becão",
"92193","Ravanelli",
"87833","Luis Caicedo",
"92191","Léo Jabá",
"94336","Mateus Norton",
"92207","Caíque",
"94445","Juninho",
"93378","Augusto",
"94288","Lima",
"92438","Matheus Phillipe",
"86724","Luizão",
"86760","Lucas Macanhan",
"86713","Jonathan",
"86759","Luan",
"86764","Sidcley",
"92501","Lucas Lovat",
"86766","Matheus Rossetto",
"86757","Everton",
"86740","João Lucas",
"94765","Léo Principe",
"86776","Jordi",
"94509","Raphael Veiga",
"86783","Henrique Gelain",
"92497","Douglas",
"86797","Raniel",
"94583","Pedro",
"92574","Kaio",
"86859","José Welison",
"86874","Capa",
"86935","Rodrigo",
"86970","Eduardo Bauermann",
"86972","Emerson Santos",
"86974","Caio César",
"86861","Vinicius",
"86863","Luiz Otávio ",
"87008","Léo",
"86973","Léo Gomes",
"87028","Beto da Silva",
"87192","Zeca",
"87098","Matheus Peixoto",
"87158","Cícero",
"87225","Pedro Henrique",
"87398","Rodrigão",
"87350","Buffarini",
"87267","Marcão",
"87342","Kannemann",
"87552","Vitor Bueno",
"87228","Guilherme Arana",
"87393","Gabriel",
"87437","Caíque Sá",
"86686","Tchê Tchê",
"87747","Yago",
"87486","Matheus Reis",
"87877","Sornoza",
"87863","Arrascaeta",
"87743","Léo Santos",
"87887","Balbuena",
"88030","Warian Santos ",
"87874","Orejuela",
"87946","Júnior",
"88002","Serginho",
"87859","Zeballos",
"87864","Felipe Gedoz ",
"88087","Ramon",
"88417","Iago",
"88136","Ivan",
"88225","Daniel Guedes ",
"87999","Gustavo Scarpa",
"88597","Lucas Crispim",
"88125","Yuri",
"88379","Jean Patrick",
"88323","Ángel Romero",
"88651","Vinícius Tanque",
"88539","João Vitor ",
"88667","Igor",
"89150","Jean",
"89273","João Pedro ",
"89156","Nathan",
"89227","Balbino",
"89341","Nicolas Careca",
"89190","Judivan ",
"88933","Bruno Paulista",
"89285","Matheus Sales",
"89253","Andreazzi",
"89342","Caju",
"89343","Júnior Tavares",
"89492","Saulo",
"89493","Igor Rabello",
"85004","Marcos Felipe ",
"85083","Vinicius Silvestre",
"85040","Gabriel Xavier",
"89676","Nickson",
"85418","Uilson",
"85149","Ronaldo",
"85425","João Paulo",
"85121","Robert ",
"85241","Yerry Mina",
"85211","Thalles",
"85423","Valdívia",
"85591","Artur",
"85931","Hyoran",
"89637","Thiago Maia",
"85586","Jonas",
"95180","Índio",
"95263","Luquinhas",
"86120","Borja",
"85629","Daniel",
"95315","Índio",
"85626","Léo",
"97449","Carvalho",
"99882","Fabiano Soares",
"50880","Keirrison",
"68873","Paulo Victor",
"68958","Wallace Reis ",
"71116","Roberto",
"92708","Deyverson",
"36943","Paulo Autuori",
"37245","Guto Ferreira",
"37246","Ney Franco",
"37333","Marcelo Cabo",
"37627","Diguinho",
"37652","Carlos Alberto",
"37663","Julio Cesar",
"38230","Grafite",
"38400","Vinícius Pacheco",
"38632","Matheus Ferraz",
"38768","Andrezinho",
"39850","Vagner Mancini",
"54424","Willians",
"68918","Bruno Paulo",
"69095","Montillo",
"70061","Marcus Winícius",
"71090","João Filipe",
"71123","Thiago Mendes",
"72605","Vitor Hugo",
"74075","Wallace Oliveira",
"74083","Adryan ",
"77777","João Schmidt ",
"79553","Mansur",
"80374","Norberto ",
"80441","Bonfim ",
"81923","Donatti",
"82627","Luiz Araújo",
"82876","Betinho",
"83791","Diego Jardel",
"85069","Renan Paulino",
"86323","Walterson",
"86765","Bruno Mota",
"86775","Petkovic",
"86932","Gustavo",
"87470","Thaciano",
"87742","Neto Moura",
"88070","Cafu",
"88309","Renato",
"88310","Lucas de Sá",
"89839","Andres Chavez",
"90406","Crysan",
"91100","Alípio",
"91264","Matheus Sávio",
"91654","Daniel dos Anjos",
"91687","João Pedro",
"92128","Luis Henrique",
"92225","Thiago Lopes",
"93108","Mateus Pet",
"93282","Fábio",
"93791","Danielzinho",
"94269","Luiz Otávio",
"95549","Marcelinho",
"95855","Kady",
"97341","Rogério Ceni",
"97877","Patrick",
"99535","Vinicius Júnior",
"86970","Eduardo Gabriel",
"87211","Eduardo Baptista",
"87946","Todinho",
"94857","Jonathan Gómez",
"37424","Pintado",
"91318","João Paulo Sanches",
"99669","Elano",
"99718","Busanello",
"97448","Thalisson Kelven",
"99892","Luis Ali",
"99894","Junior Brumado",
"73144","Jorge Mendoza",
"80076","Zé Roberto",
"38509","Diego Alves",
"38648","Hernanes",
"38617","Danilinho",
"52618","Anderson Martins",
"68886","Digão",
"71043","Leo",
"80080","Brenner",
"82625","Maurinho",
"83266","Marcos Guilherme ",
"87679","Tréllez",
"99897","Flávio Tanajura",
"97803","Ibanez",
"99832","Leonardo Simas",
"99894","Júnior Brumado",
"99896","Robson Gomes",
"94068","Ribamar",
"93317","Diogo Giacomini",
"62136","Marcelo Oliveira",
"70526","Rogério Micale",
"74134","Arroyo",
"79032","William Alves",
"95562","Messidoro",
"98484","Kanu",
"99900","Luan Pereira",
"99903","Lucas Campos",
"90959","Esteban Pavez",
"63119","Juninho",
"87872","Fernando Guerrero",
"70987","Pablo Diogo",
"97803","Ibañez",
"98412","Tiepo",
"97449","Vitor Carvalho",
"99630","Preto Casagrande",
"99883","Penilla",
"99918","Patrick",
"99915","Ezequiel",
"83813","Júlio César ",
"79019","Jayme de Almeida",
"99921","Khevin",
"98832","Jean Pyerre",